"TIME","POSITION","RHO_S1","RHO_S1_DIFF","RHO_S2","RHO_S2_DIFF"
1031.25,-2.52,5.2284771937938,0.695373218199635,5.60040011947443,1.45709676398299
1031.75,-2.73,5.23488241876451,0.748154749568228,5.61004554916389,1.53232455092885
1032.25,-2.31,5.24195454786715,0.815612744795658,5.62071676674059,1.62308389734837
1032.75,-2.52,5.24974522302619,0.883981879652274,5.63251488413927,1.71320165480644
1033.25,-2.1,5.25837015542305,0.970960364550397,5.64557613979218,1.8242837592491
1033.75,-2.31,5.26793573505509,1.05874499042897,5.66000054592284,1.93050835838663
1034.25,-1.89,5.27859061492629,1.16839795359903,5.67588630076735,2.05963658056336
1034.75,-2.1,5.29043472930178,1.28448354436922,5.69326574964828,2.19106708692153
1035.25,-1.68,5.30356257425892,1.41754092593773,5.71219651473002,2.33895854979681
1035.75,-1.89,5.31802469055319,1.55984182190349,5.73269665606682,2.49000335828336
1036.25,-1.47,5.33386049846028,1.71775162285189,5.75483585249132,2.6616285123541
1036.75,-1.68,5.35108788812823,1.87200730193056,5.77866508177407,2.82097636182223
1037.25,-1.26,5.36977667126788,2.05152916270213,5.80433868958356,3.01783532272857
1037.75,-1.47,5.3898849615331,2.22198703796709,5.83194127092461,3.19725979703459
1038.25,-1.05,5.41137394419887,2.40615562827599,5.86153095980239,3.40406686121063
1038.75,-1.26,5.43421658776746,2.58418629145273,5.8932357673254,3.59389482642625
1039.25,-0.84,5.45764622928948,2.76473619937967,5.92622357702792,3.79157243946837
1039.75,-1.05,5.48093290920178,2.94590544104206,5.95966488596418,3.9877087403165
1040.25,-0.63,5.50368275859424,3.11906019498162,5.99310344258551,4.1679373969531
1040.75,-0.84,5.52501802449232,3.28925157385497,6.02542178506235,4.33660277652435
1041.25,-0.42,5.54378536358924,3.44176889383222,6.05510167665465,4.47532357917223
1041.75,-0.63,5.55878275012186,3.58628947130612,6.08043610638417,4.6000989931929
1042.25,-0.21,5.56883203563915,3.70003390062202,6.0997234930229,4.68889765744088
1042.75,-0.42,5.5730925348197,3.79225009317538,6.11159469076678,4.76208252230622
1043.25,0,5.57115488147216,3.84655022763467,6.11521866940535,4.8001253308762
1043.75,-0.21,5.56319355888416,3.87021395720862,6.1104605662637,4.83068820370268
1044.25,-0.63,5.54984785018833,3.8392403909953,6.09785078688524,4.81814835809258
1044.75,-1.05,5.53226478947806,3.77967729627122,6.07857851113868,4.80204721411204
1045.25,-0.84,5.51174521711367,3.67822479588696,6.0540578950362,4.74951619567236
1045.75,-1.26,5.4895778350081,3.55416499515849,6.02587552631574,4.68737561643468
1046.25,-1.05,5.46681618998362,3.40140177202839,5.99537955595191,4.5969761578972
1046.75,-1.47,5.44429904586918,3.23712964668647,5.96370986347393,4.49477252438128
1047.25,-1.26,5.4224932867326,3.04734111846273,5.93163196718564,4.34911589870502
1047.75,-1.68,5.40172513517685,2.85944850006176,5.89977799206431,4.19767845101994
1048.25,-1.47,5.38212080719747,2.6561416255413,5.86858871630234,4.00139616924719
1048.75,-1.89,5.36374044983823,2.45727014378554,5.83842639010456,3.797958449079
1049.25,-1.68,5.34681282750806,2.25185622643496,5.80985922005118,3.56267955714857
1049.75,-2.1,5.3313151252477,2.04991987011303,5.7831009573374,3.31828675194239
1050.25,-1.89,5.31701180369579,1.85108565028148,5.75802788315509,3.06708587157847
1050.75,-2.31,5.30394142651681,1.65817463551427,5.73478599989964,2.81851397385121
1051.25,-2.1,5.29212107371888,1.47479391432564,5.71342716369022,2.57851329277471
1051.75,-2.52,5.28150665757646,1.30062270049793,5.69390743722862,2.34891569215472
1052.25,-2.31,5.27203175429312,1.1399760691159,5.67610362271514,2.13555260437759
1052.75,-2.73,5.26359902508702,0.993007301076091,5.65988878674873,1.93860315847241
1053.25,-2.52,5.2561086300696,0.860312009146634,5.64512622946011,1.76097291010393
1053.75,-2.94,5.24946361966806,0.744206860956143,5.63170039479874,1.59982526740061
1054.25,-2.73,5.2435856762139,0.645593984321272,5.61950424544409,1.46202811766422
1054.75,-3.15,5.23837148539044,0.556471302757971,5.60840590357797,1.33424813166091
1055.25,-2.94,5.23374050617815,0.481613343067132,5.59830445020722,1.22685006643683
1055.75,-3.36,5.22960958455581,0.416010836351658,5.58906917626209,1.1281301291656
1056.25,-3.15,5.22591170127695,0.36052144825623,5.58060172520812,1.04055200992747
1056.75,-3.57,5.22256676604896,0.313759941532381,5.57280744475608,0.963649617715701
1057.25,-3.36,5.21954437378346,0.273922819240864,5.56562884505082,0.895766201294584
1057.75,-3.78,5.21680075370888,0.239022251423704,5.55900557570113,0.832110087003623
1058.25,-3.57,5.21430393226445,0.209014786793255,5.55288575627361,0.775018204457023
1058.75,-3.99,5.21202312539469,0.182213567425426,5.54721165546203,0.718762994878676
1059.25,-3.78,5.20993222385265,0.159451636560867,5.54195260138843,0.666497517580498
1059.75,-4.2,5.20800605621209,0.138347515367276,5.53707788393165,0.613633494780495
1060.25,-3.99,5.20622703759509,0.118829920461764,5.53256663462581,0.561801466648857
1060.75,-4.41,5.20458303750268,0.0993644131668992,5.52839408312802,0.511170543585382
1061.25,-4.2,5.20307098775857,0.0784871041855695,5.52454611068488,0.461424616263386
1061.75,-4.62,5.20169515804233,0.0565609175729931,5.52101523385984,0.413116469427444
1062.25,-4.41,5.20046392681855,0.0321167969212488,5.51779027837507,0.368084022956811
1062.75,-4.83,5.1993844429489,0.00549735570190562,5.51486218685639,0.323139224403757
1063.25,-4.62,5.19846540825305,-0.0228911545211984,5.51222523748218,0.281630724487189
1063.75,-5.04,5.19771262192053,-0.0531069727137608,5.5098584677699,0.242096446092349
1064.25,-4.83,5.19712395771226,-0.0835022503601409,5.50774684521115,0.203787454977955
1064.75,-5.25,5.19668443230476,-0.112665845998443,5.50588144139918,0.16780382879992
1065.25,-5.04,5.19638785114461,-0.140100890917865,5.50425743255552,0.134288552026674
1065.75,-5.46,5.19623157732517,-0.165040389337755,5.50286029926786,0.103350812956625
1066.25,-5.25,5.19621019878897,-0.185596976097291,5.50167587090276,0.0760195898544288
1066.75,-5.67,5.19632321544529,-0.203508425150717,5.50067957504517,0.0514578355610862
1067.25,-5.46,5.19656826450397,-0.217366762329854,5.49984350236167,0.0312475462878398
1067.75,-5.88,5.19694539901272,-0.228213246253744,5.4991396975154,0.0142346595699608
1068.25,-5.67,5.19746039756389,-0.23578833014375,5.49854903622142,0.00121647830490832
1068.75,-6.09,5.19810551461537,-0.241401576903406,5.4980550779026,-0.0102582487041441
1069.25,-5.88,5.1988732123007,-0.245958730133113,5.49764463170422,-0.0207043196718129
1069.75,-6.3,5.19977401180361,-0.251650877064168,5.49731883432815,-0.0301811733521255
1070.25,-6.09,5.2008056049946,-0.256950121774167,5.49708950207021,-0.03962528309037
1070.75,-6.51,5.20195191279062,-0.263409317399898,5.49696604617688,-0.0505434430611713
1071.25,-6.3,5.20321660294278,-0.269171729719115,5.49695823411287,-0.0611236391969495
1071.75,-6.72,5.20460079369157,-0.277639398399319,5.49707268301934,-0.0741485722338756
1072.25,-6.51,5.20610438159868,-0.285926960007681,5.49731175176063,-0.0873755132449147
1072.75,-6.93,5.20772134801189,-0.294733246130291,5.49767145964916,-0.101376896389095
1073.25,-6.72,5.20945433117348,-0.302171958208292,5.4981625503222,-0.114146963722353
1073.75,-7.14,5.21131352595452,-0.310033774365323,5.49880724622403,-0.128349241989853
1074.25,-6.93,5.21328931619361,-0.316496262636546,5.49959922966537,-0.143068622812264
1074.75,-7.35,5.21537629081976,-0.322647828802874,5.50054543217652,-0.158081785811692
1075.25,-7.14,5.21755789148645,-0.327531625858099,5.50165116001351,-0.17421523504583
1075.75,-7.56,5.21981474428236,-0.332830336376412,5.50291229448908,-0.191559475335572
1076.25,-7.35,5.2221287167172,-0.339805856617857,5.50432570196484,-0.210068294767491
1076.75,-7.77,5.2244935579039,-0.349564434764842,5.50587609404235,-0.23147087953276
1077.25,-7.56,5.226910948221,-0.361945961622179,5.50754277488286,-0.254219847110583
1077.75,-7.98,5.22938971512847,-0.378894511576053,5.50929772448596,-0.277738426147807
1078.25,-7.77,5.23194019171837,-0.398178654624173,5.51111643260497,-0.301203453934551
1078.75,-8.19,5.23458117271627,-0.42073341192933,5.51298645993621,-0.323004218300604
1079.25,-7.98,5.23732293651614,-0.444086106778675,5.51490146916258,-0.340669451508801
1079.75,-8.4,5.24018601158437,-0.469074180214819,5.51685752113413,-0.355406636999688
1080.25,-8.19,5.24319438499816,-0.493297235833559,5.51885055616207,-0.366472709300164
1080.75,-8.61,5.24638381324419,-0.519868544616968,5.52088551045529,-0.374624537061533
1081.25,-8.4,5.24977651994765,-0.545323490032125,5.52296452038428,-0.381526971117931
1081.75,-8.82,5.25339325706473,-0.572059002069575,5.52509777930163,-0.388315216989204
1082.25,-8.61,5.25724925597244,-0.600734480857992,5.52729127886998,-0.39696801287494
1082.75,-9.03,5.26136278532613,-0.631505729099782,5.52955026170039,-0.407894299268078
1083.25,-8.82,5.2657027386588,-0.663457135224476,5.53185562168224,-0.422128915476689
1083.75,-9.24,5.27018532299355,-0.694605191066075,5.53416551061136,-0.437387164717425
1084.25,-9.03,5.27473930904023,-0.724884158928223,5.53645588334633,-0.454045012684113
1084.75,-9.45,5.27923890063071,-0.752321360283253,5.53866716472949,-0.471301891930173
1085.25,-9.24,5.2835260520911,-0.776216260134473,5.54073307851834,-0.48709511992403
1085.75,-9.66,5.2874174458591,-0.793087896749121,5.54256966887668,-0.499409372981566
1086.25,-9.45,5.29074006902711,-0.802403560294073,5.54408625761218,-0.507776359134827
1086.75,-9.87,5.29332592436143,-0.802588803987032,5.54520225219762,-0.509918087801236
1087.25,-9.66,5.29505963802097,-0.794622203037346,5.54586426601512,-0.505538315379015
1087.75,-10.08,5.29588301629398,-0.777617914867843,5.54603653110476,-0.494044614232542
1088.25,-9.66,5.29581524392013,-0.753508947272365,5.54572898153291,-0.476518104327655
1088.75,-9.87,5.29493241888458,-0.722801221471909,5.54498105838273,-0.453821480763502
1089.25,-9.45,5.2933663129605,-0.688259678320944,5.54386609252733,-0.427863640694649
1089.75,-9.66,5.29126188193649,-0.648929700939947,5.54247086631549,-0.397561953397493
1090.25,-9.24,5.28879071830647,-0.609446730470744,5.54089385565542,-0.366300608214621
1090.75,-9.45,5.28610258694935,-0.567861631119452,5.5392215988192,-0.333324264453459
1091.25,-9.03,5.28332267846409,-0.528317458284688,5.53752321140546,-0.300920964264084
1091.75,-9.24,5.28053830362052,-0.487137526479826,5.53584179737334,-0.267866148326554
1092.25,-8.82,5.27781332192937,-0.447608716158343,5.53420870466582,-0.23658751777871
1092.75,-9.03,5.27517430188566,-0.408238127787699,5.53262686490612,-0.205460956402247
1093.25,-8.61,5.27264430344924,-0.370746917581142,5.53109584691341,-0.177671483060363
1093.75,-8.82,5.27023510475472,-0.334465619965482,5.52960769214003,-0.151057177915979
1094.25,-8.4,5.26792054443802,-0.301337421609626,5.52813925145869,-0.127885547872287
1094.75,-8.61,5.26569000608147,-0.269367148042159,5.52667835618143,-0.106140108544733
1095.25,-8.19,5.26353848375581,-0.241139796091068,5.52521821604515,-0.0870529730005353
1095.75,-8.4,5.2614615805269,-0.216519736835805,5.52375998251366,-0.0692698690516735
1096.25,-7.98,5.25944363760706,-0.196870594033309,5.52231045711023,-0.0532967285113169
1096.75,-8.19,5.25746940963757,-0.179857021097546,5.52087437513715,-0.0375067053357161
1097.25,-7.77,5.25550819444368,-0.169682299656218,5.51945808570599,-0.0244901468591716
1097.75,-7.98,5.25353139134164,-0.161256603985178,5.51807381668358,-0.0110582734394173
1098.25,-7.56,5.25151877895524,-0.157399527577471,5.51673007154242,0.000599629922994856
1098.75,-7.77,5.24944737805734,-0.154800179019408,5.51543148431021,0.0134997184155979
1099.25,-7.35,5.24730091972011,-0.153843377703292,5.51418623123119,0.0258254735752992
1099.75,-7.56,5.24506459783793,-0.151185208745875,5.5129930993966,0.0401553408226789
1100.25,-7.14,5.24272915160139,-0.14859685182643,5.51184168977702,0.0543165527678005
1100.75,-7.35,5.24031537084275,-0.144342176035469,5.51073019417309,0.0698996754569602
1101.25,-6.93,5.23785361002543,-0.138083538544844,5.50966834110803,0.0869056869626073
1101.75,-7.14,5.23537869284832,-0.129818999550846,5.50865927054823,0.104736621025852
1102.25,-6.72,5.23292852804702,-0.120700908829313,5.50770712095587,0.122095693602497
1102.75,-6.93,5.23054458792174,-0.110807747864177,5.50682686027149,0.139445069026245
1103.25,-6.51,5.22826002088915,-0.101856007837877,5.50603639056163,0.155951448725091
1103.75,-6.72,5.22609693907381,-0.093271798275956,5.50534830158063,0.172096631414108
1104.25,-6.3,5.22407262580709,-0.0863226144973963,5.50477962666771,0.18709456159019
1104.75,-6.51,5.22218633793642,-0.0809233277721315,5.50433551794901,0.202258703398423
1105.25,-6.09,5.22042631511774,-0.0768923198767373,5.50401966148215,0.216747193350359
1105.75,-6.3,5.21877531807272,-0.0726750556288688,5.50382972394473,0.232115912541735
1106.25,-5.88,5.21722250814279,-0.06861216675605,5.50376727763825,0.248655786190742
1106.75,-6.09,5.21575291234224,-0.0637195904056242,5.5038238365062,0.267636305013544
1107.25,-5.67,5.2143599047519,-0.0569055969109308,5.50399268067486,0.287981235829398
1107.75,-5.88,5.21303377919977,-0.0493033469342358,5.50427238090317,0.310579807181155
1108.25,-5.46,5.21176666508137,-0.0399520255333187,5.50467127256155,0.335340538294098
1108.75,-5.67,5.21056078464965,-0.0288465093131412,5.50519901452389,0.361188132912379
1109.25,-5.25,5.20942134104103,-0.0165738148245894,5.50586690508846,0.388421296760948
1109.75,-5.46,5.20835753205253,-0.00323609367700588,5.50669065157951,0.415210651740338
1110.25,-5.04,5.20738068916002,0.0118174213197582,5.50769220513919,0.443201038695551
1110.75,-5.25,5.20649124366119,0.0279158810986798,5.50887577815053,0.470976080199368
1111.25,-4.83,5.20569707848385,0.0437588078989003,5.51025517261528,0.4978618243165
1111.75,-5.04,5.20500269254779,0.0602570431026937,5.51184818618334,0.523888092890041
1112.25,-4.62,5.2044133008828,0.0769234366174893,5.51368002004463,0.551142545025183
1112.75,-4.83,5.20393277333843,0.0932803824261158,5.51576892229359,0.57659023026048
1113.25,-4.41,5.20357079521033,0.110640241027303,5.51812598797584,0.603634195496232
1113.75,-4.62,5.20333480890641,0.127459902038546,5.52075178229358,0.631985421334223
1114.25,-4.2,5.20324464878874,0.146284757211502,5.52365717850588,0.662133597270475
1114.75,-4.41,5.20331728229153,0.164898188875041,5.52683559261196,0.694862546390302
1115.25,-3.99,5.20357503269522,0.185060082068827,5.53028222023341,0.729517951606318
1115.75,-4.2,5.20403637068586,0.206016082290865,5.53398044785235,0.766958755648819
1116.25,-3.78,5.20472742585191,0.228891410072096,5.537914418569,0.807032425414659
1116.75,-3.99,5.20567500801145,0.250977476179012,5.5420740171308,0.847680195518183
1117.25,-3.57,5.2068967133089,0.275879573630576,5.54644149757213,0.892023512853303
1117.75,-3.78,5.20839580067808,0.301122720470828,5.55099157545095,0.938052599331536
1118.25,-3.36,5.21019026208355,0.329923194946114,5.55572839686675,0.986051193658288
1118.75,-3.57,5.21229050032691,0.356391104918546,5.56066067435285,1.03344938191164
1119.25,-3.15,5.21472510913477,0.388606127446108,5.56581965797831,1.08182730643091
1119.75,-3.36,5.2175044845966,0.42025546736037,5.57123328841338,1.12851236304002
1120.25,-2.94,5.22066217909038,0.457056470566025,5.57695510450262,1.17673868569806
1120.75,-3.15,5.22423074097289,0.495279862450727,5.58303617588433,1.22222202704631
1121.25,-2.73,5.22826524482253,0.541240944097022,5.58956406537335,1.27554837055866
1121.75,-2.94,5.23282151036646,0.58693668462444,5.59662056532737,1.32459755433948
1122.25,-2.52,5.23797801792084,0.645612195403094,5.6043270729224,1.38685999335941
1122.75,-2.73,5.24377043525145,0.706941817827439,5.61275799450744,1.45480992614381
1123.25,-2.31,5.25028699356549,0.783127727518467,5.62207852578352,1.5387193140584
1123.75,-2.52,5.25759150849183,0.860075185621203,5.63244784471503,1.62403247644528
1124.25,-2.1,5.26577040359638,0.953020033178974,5.64402513732766,1.73184991221429
1124.75,-2.31,5.27489663993801,1.04827206051327,5.65694504512927,1.84379367374928
1125.25,-1.89,5.28507177979528,1.15967876356347,5.67135506636966,1.98031652734514
1125.75,-2.1,5.29635902678478,1.27609153459088,5.68731774850064,2.12526447744748
1126.25,-1.68,5.30884405854405,1.40898166388758,5.70489820974861,2.29044763842115
1126.75,-1.89,5.32256168189836,1.54625526721952,5.72409329695727,2.46091304532242
1127.25,-1.47,5.33753174399243,1.69773246635079,5.74487211837915,2.64563050924
1127.75,-1.68,5.35374523243362,1.84610855710852,5.7672018969696,2.81929296438659
1128.25,-1.26,5.37117633335608,2.00791748235443,5.79119307586576,3.02403738624228
1128.75,-1.47,5.3897566572892,2.16341256836954,5.81688302878777,3.20411365533922
1129.25,-1.05,5.40948909808361,2.32950296147321,5.84432661373857,3.40556817422204
1129.75,-1.26,5.43036610047164,2.48206035890847,5.87364568986549,3.58677203658639
1130.25,-0.84,5.45248615391958,2.65035378182949,5.90513682884786,3.79436009910342
1130.75,-1.05,5.47597755013582,2.79554245621793,5.93918882509022,3.95799018907449
1131.25,-0.63,5.50110597787301,2.96973686003085,5.9761892699018,4.15517878756112
1131.75,-0.84,5.52807533713659,3.13394576250642,6.01636997316034,4.33633102990852
1132.25,-0.42,5.55711659575088,3.32068744469099,6.05993744890932,4.53178569091695
1132.75,-0.63,5.58845016233744,3.51399353500867,6.10699432667536,4.71303908080214
1133.25,-0.21,5.62221802493,3.72930465044531,6.15752448993916,4.92289050295246
1133.75,-0.42,5.65849533435116,3.95327475128033,6.21129370939979,5.12670649083427
1134.25,0,5.6973279066563,4.20758309607163,6.26792232081331,5.35635908567452
1134.75,-0.21,5.73857894649114,4.45844163134382,6.3269057786915,5.59293949096228
1135.25,0.21,5.78200240966403,4.73022013786857,6.3877791951267,5.86259002041338
